Date,Close,High,Low,Open,Volume,Ticker
2021-02-01,143.62603759765625,144.35491623291165,139.10161627624674,139.8838258405076,8265100,QCOM
2021-02-02,146.4705047607422,147.00384131549706,143.37718800777523,146.2305019547713,6926500,QCOM
2021-02-03,144.2660675048828,148.9593801727626,143.82162491464183,148.9593801727626,14156700,QCOM
2021-02-04,131.5283660888672,134.91501709616807,129.06614987605153,133.49279511339108,46141800,QCOM
2021-02-05,129.635009765625,132.35499621208672,128.55056877459876,132.31056280429473,24695400,QCOM
2021-02-08,131.00389099121094,131.19944679919072,129.155008346963,130.75500424711123,12181600,QCOM
2021-02-09,129.87501525878906,131.9994503139012,129.68834340159918,131.15501209862947,11681300,QCOM
2021-02-10,129.33279418945312,131.33278585217664,128.32834959191453,131.2172264380707,11701300,QCOM
2021-02-11,129.38612365722656,130.28390636279138,127.58168784046724,129.5816794804202,11600200,QCOM
2021-02-12,131.53721618652344,134.577201667631,128.77278292233257,129.39501335663402,9155200,QCOM
2021-02-16,130.808349609375,133.10167505862086,129.83057046164203,132.4438951262085,10211900,QCOM
2021-02-17,128.6661376953125,130.56835155463128,127.48391870581682,129.61725140662804,11937200,QCOM
2021-02-18,127.9194564819336,128.62166973476457,127.07501835959177,127.59055977577597,8404400,QCOM
2021-02-19,128.83499145507812,129.64388004385364,127.54611094390114,128.69276660277086,10012500,QCOM
2021-02-22,123.96392059326172,128.10611480367746,123.62613991887332,126.44390402598523,12763900,QCOM
2021-02-23,121.8839340209961,123.09281843292258,119.50172820052104,121.22616765493358,14425300,QCOM
2021-02-24,125.42169952392578,125.49279839989102,120.0794911160319,121.24392848714359,13146200,QCOM
2021-02-25,120.4705810546875,125.18167419264756,120.01725459466684,124.05278646282139,12701100,QCOM
2021-02-26,121.05726623535156,122.79947346894411,119.73282252843774,121.56392369904054,11772600,QCOM
2021-03-01,123.99056243896484,124.11500578529815,121.29724221500938,122.2216765644415,9421400,QCOM
2021-03-02,121.81282806396484,124.53282830812059,121.57283881328748,124.44393435825398,8693200,QCOM
2021-03-03,117.5883560180664,121.62525456397127,117.4811721928828,121.10725619204128,14862700,QCOM
2021-03-04,114.14091491699219,119.8568862891685,113.05130574480378,118.20461991543742,15831100,QCOM
2021-03-05,115.88250732421875,117.1507381389639,111.99743040678001,116.92745777803091,13292000,QCOM
2021-03-08,110.0325698852539,115.90038488489579,109.84501518143533,115.21267749025115,15256100,QCOM
2021-03-09,115.31092071533203,116.03434697059554,112.82804396440031,113.77475060106381,13130200,QCOM
2021-03-10,114.20342254638672,117.08820732995468,113.9980016502049,116.70415808622896,12492300,QCOM
2021-03-11,117.65980529785156,118.99948725160657,116.1146956323971,117.00781693490043,11920200,QCOM
2021-03-12,116.08792114257812,116.40051909826289,113.9801608096369,116.0164697919087,9365700,QCOM
2021-03-15,117.57048797607422,117.67765817166745,115.31981847296936,116.15935467964853,7807200,QCOM
2021-03-16,119.36567687988281,120.96437191424894,118.15103115728441,118.68690948088295,10434700,QCOM
2021-03-17,119.60679626464844,121.1072470524363,115.81995725542073,117.27574925508152,10781500,QCOM
2021-03-18,115.88250732421875,119.3210303337674,115.8021296649913,118.28500618832994,9579000,QCOM
2021-03-19,117.01676177978516,118.32071130450143,115.36448184964522,115.91821271948773,17599900,QCOM
2021-03-22,119.75862884521484,121.06259190683613,118.42788686345011,118.7494110685109,9036900,QCOM
2021-03-23,118.35646057128906,119.99087449054382,117.36509519823132,119.67827652604869,7425700,QCOM
2021-03-24,113.58720397949219,118.83875647060867,113.5246857408114,118.77624504590486,10962300,QCOM
2021-03-25,113.67648315429688,113.99800738206754,111.0953630247865,113.12275228400576,10460800,QCOM
2021-03-26,118.77622985839844,119.0977541344951,113.46215299411686,113.4800124254662,11071600,QCOM
2021-03-29,117.24005889892578,119.08881325081543,115.90037669716872,118.37431335095458,9750100,QCOM
2021-03-30,116.20403289794922,117.21326450167838,115.27519258230473,116.25761800470443,7097300,QCOM
2021-03-31,118.41898345947266,119.24959359042404,116.6148877342662,116.96320459487076,8361300,QCOM
2021-04-01,123.0632095336914,123.63480676736125,119.32104177316947,120.12484569840885,14069600,QCOM
2021-04-05,125.33174896240234,125.48357799080907,123.45618825299539,124.17961452926701,12562800,QCOM
2021-04-06,123.30435943603516,125.24243157083737,122.92925001910119,124.90305464768,9100000,QCOM
2021-04-07,124.52793884277344,124.99236589319703,122.71490307487373,123.54551325405352,6958500,QCOM
2021-04-08,125.34063720703125,125.36742975520441,123.97416273840342,125.036979242436,7304900,QCOM
2021-04-09,125.54610443115234,125.6443347200739,124.03672681186886,124.94770099239744,6033200,QCOM
2021-04-12,122.7506332397461,124.93877840483648,121.5091947774982,124.01886425939867,10355500,QCOM
2021-04-13,122.62557220458984,123.9384617663054,121.24123129478657,123.59014496184726,9225200,QCOM
2021-04-14,120.34809875488281,123.10784038326638,119.59788011127463,122.42907308113756,9967800,QCOM
2021-04-15,123.10786437988281,123.24184078175294,121.08048838551677,121.46452408938214,11733200,QCOM
2021-04-16,123.43833923339844,124.15282559309807,122.0450581248951,122.91138714538238,6583900,QCOM
2021-04-19,120.79468536376953,122.40230682248236,119.75866113171539,122.26833041795045,8728900,QCOM
2021-04-20,119.14237213134766,120.37488384659336,118.59756761077735,120.16946977003543,7473700,QCOM
2021-04-21,121.63421630859375,121.79497163326862,118.33859587323654,118.62440128770596,7237900,QCOM
2021-04-22,118.75835418701172,121.42879209118918,118.3117934849858,120.90184010555573,8345100,QCOM
2021-04-23,120.9554214477539,121.56275107015651,119.26742259170874,119.44605776932465,7666600,QCOM
2021-04-26,124.1081771850586,124.76015210388762,120.67858005921272,120.8661415819201,9715400,QCOM
2021-04-27,123.25969696044922,124.48328271870514,122.3397828784334,123.88489293133243,9284500,QCOM
2021-04-28,121.9736099243164,123.49191375031796,121.24124375213123,123.40259614904328,13118100,QCOM
